7463;03:40:52.181813;1,03;10,007;-1,999;
7464;03:40:54.026837;0,95;10,007;-1,999;
7465;03:40:55.933805;1,02;10,007;-1,999;
7466;03:40:57.911163;1,05;10,007;-1,999;
7467;03:40:59.854554;1,03;10,007;-1,999;
7468;03:41:01.848727;1,05;10,007;-1,999;
7469;03:41:05.735678;0,96;10,007;-1,999;
7470;03:41:07.679645;1,07;10,007;-1,999;
7471;03:41:09.639013;1,04;10,007;-1,999;
7472;03:41:11.604102;1,03;10,007;-1,999;
7473;03:41:13.489228;1,03;10,007;-1,999;
7474;03:41:17.433586;3,04;10,007;-1,999;
7475;03:41:19.329714;1,04;10,007;-1,999;
7476;03:41:21.260378;1,01;10,007;-1,999;
7477;03:41:23.176736;1,04;10,007;-1,999;
7478;03:41:25.132532;1,04;10,007;-1,999;
7479;03:41:26.919944;0,92;10,007;-1,999;
7480;03:41:30.718423;1,02;10,007;-1,999;
7481;03:41:32.565953;0,96;10,007;-1,999;
7482;03:41:34.427707;1,03;10,007;-1,999;
7483;03:41:36.103921;0,83;10,007;-1,999;
7484;03:41:38.080019;1,04;10,007;-1,999;
7485;03:41:42.002106;1,04;10,007;-1,999;
7486;03:41:43.701703;0,83;10,007;-1,999;
7487;03:41:45.622483;1,05;10,007;-1,999;
7488;03:41:47.372930;0,86;10,007;-1,999;
7489;03:41:49.294590;1,05;10,007;-1,999;
7490;03:41:53.216600;0,98;10,007;-1,999;
7491;03:41:55.142781;1,03;10,007;-1,999;
7492;03:41:57.124559;1,03;10,007;-1,999;
7493;03:41:59.099672;1,05;10,007;-1,999;
7494;03:42:00.823578;0,86;10,007;-1,999;
7495;03:42:02.662500;0,98;10,007;-1,999;
7496;03:42:06.661359;1,05;10,007;-1,999;
7497;03:42:08.603799;1,05;10,007;-1,999;
7498;03:42:10.341749;0,94;10,007;-1,999;
7499;03:42:12.257662;1,01;10,007;-1,999;
7500;03:42:14.275602;1,08;10,007;-1,999;
7501;03:42:18.219661;3,05;10,007;-1,999;
7502;03:42:20.124492;1,04;10,007;-1,999;
7503;03:42:22.052989;1,02;10,007;-1,999;
7504;03:42:23.968650;1,05;10,007;-1,999;
7505;03:42:25.925657;1,04;10,007;-1,999;
7506;03:42:29.989843;1,07;10,007;-1,999;
7507;03:42:31.862392;0,95;10,007;-1,999;
7508;03:42:33.753652;1,02;10,007;-1,999;
7509;03:42:35.691647;1,02;10,007;-1,999;
7510;03:42:37.619805;1,02;10,007;-1,999;
7511;03:42:39.581867;1,04;10,007;-1,999;
7512;03:42:43.613544;1,02;10,007;-1,999;
7513;03:42:45.440853;0,96;10,007;-1,999;
7514;03:42:47.350056;1,04;10,007;-1,999;
7515;03:42:49.298678;1,01;10,007;-1,999;
7516;03:42:51.268141;1,04;10,007;-1,999;
7517;03:42:55.260096;3,04;10,007;-1,999;
7518;03:42:57.213704;1,03;10,007;-1,999;
7519;03:42:59.031132;0,94;10,007;-1,999;
7520;03:43:01.011670;1,06;10,007;-1,999;
7521;03:43:02.934242;1,01;10,007;-1,999;
7522;03:43:04.618326;0,84;10,007;-1,999;
7523;03:43:08.361690;0,98;10,007;-1,999;
7524;03:43:10.255881;1,02;10,007;-1,999;
7525;03:43:12.127713;1,01;10,007;-1,999;
7526;03:43:13.990698;1,00;10,007;-1,999;
7527;03:43:15.950706;1,05;10,007;-1,999;
7528;03:43:19.941723;1,03;10,007;-1,999;
7529;03:43:21.898691;1,02;10,007;-1,999;
7530;03:43:23.828292;1,03;10,007;-1,999;
7531;03:43:25.689163;0,93;10,007;-1,999;
7532;03:43:27.585616;1,03;10,007;-1,999;
7533;03:43:31.505621;1,00;10,007;-1,999;
7534;03:43:33.473393;1,08;10,007;-1,999;
7535;03:43:35.237789;0,91;10,007;-1,999;
7536;03:43:37.160061;1,01;10,007;-1,999;
7537;03:43:39.003579;0,96;10,007;-1,999;
7538;03:43:40.933958;1,02;10,007;-1,999;
7539;03:43:44.977841;1,04;10,007;-1,999;
7540;03:43:46.906944;1,03;10,007;-1,999;
7541;03:43:48.778833;1,02;10,007;-1,999;
7542;03:43:50.639077;1,00;10,007;-1,999;
7543;03:43:52.590654;1,04;10,007;-1,999;
7544;03:43:56.475976;0,95;10,007;-1,999;
7545;03:43:58.411719;1,05;10,007;-1,999;
7546;03:44:00.373711;1,04;10,007;-1,999;
7547;03:44:02.287840;1,02;10,007;-1,999;
7548;03:44:04.176705;1,02;10,007;-1,999;
7549;03:44:08.196592;1,04;10,007;-1,999;
7550;03:44:10.150223;1,04;10,007;-1,999;
7551;03:44:11.820556;0,80;10,007;-1,999;
7552;03:44:13.764568;1,04;10,007;-1,999;
7553;03:44:15.638549;1,00;10,007;-1,999;
7554;03:44:17.601307;1,03;10,007;-1,999;
7555;03:44:21.596622;1,02;10,007;-1,999;
7556;03:44:23.418217;0,95;10,007;-1,999;
7557;03:44:25.289855;1,00;10,007;-1,999;
7558;03:44:27.209620;1,06;10,007;-1,999;
7559;03:44:29.163313;1,05;10,007;-1,999;
7560;03:44:33.120850;2,98;10,007;-1,999;
7561;03:44:35.033016;0,99;10,007;-1,999;
7562;03:44:36.724662;0,83;10,007;-1,999;
7563;03:44:38.638380;1,02;10,007;-1,999;
7564;03:44:40.562667;1,07;10,007;-1,999;
7565;03:44:44.365691;0,86;10,007;-1,999;
7566;03:44:46.282293;1,01;10,007;-1,999;
7567;03:44:48.174036;1,03;10,007;-1,999;
7568;03:44:50.011592;0,96;10,007;-1,999;
7569;03:44:51.939908;1,06;10,007;-1,999;
7570;03:44:53.823533;0,96;10,007;-1,999;
7571;03:44:57.813565;1,04;10,007;-1,999;
7572;03:44:59.770654;1,03;10,007;-1,999;
7573;03:45:01.606694;0,92;10,007;-1,999;
7574;03:45:03.476864;0,93;10,007;-1,999;
7575;03:45:05.390854;1,04;10,007;-1,999;
7576;03:45:09.290360;2,98;10,007;-1,999;
7577;03:45:11.246451;1,04;10,007;-1,999;
7578;03:45:13.162730;0,98;10,007;-1,999;
7579;03:45:14.981779;0,97;10,007;-1,999;
7580;03:45:16.858733;1,02;10,007;-1,999;
7581;03:45:18.756594;1,01;10,007;-1,999;
7582;03:45:22.550090;0,99;10,007;-1,999;
7583;03:45:24.508693;1,02;10,007;-1,999;
7584;03:45:26.409319;1,05;10,007;-1,999;
7585;03:45:28.241968;0,92;10,007;-1,999;
7586;03:45:29.948742;0,84;10,007;-1,999;
7587;03:45:33.846772;0,96;10,007;-1,999;
7588;03:45:35.743061;1,02;10,007;-1,999;
7589;03:45:37.718175;1,02;10,007;-1,999;
7590;03:45:39.701721;1,05;10,007;-1,999;
7591;03:45:41.654638;1,04;10,007;-1,999;
7592;03:45:45.620760;1,03;10,007;-1,999;
7593;03:45:47.559361;1,03;10,007;-1,999;
7594;03:45:49.483371;1,06;10,007;-1,999;
7595;03:45:51.414155;1,03;10,007;-1,999;
7596;03:45:53.347666;1,03;10,007;-1,999;
7597;03:45:55.225685;1,02;10,007;-1,999;
7598;03:45:59.086094;0,96;10,007;-1,999;
7599;03:46:00.979608;1,02;10,007;-1,999;
7600;03:46:02.950028;1,05;10,007;-1,999;
7601;03:46:04.891660;1,03;10,007;-1,999;
7602;03:46:06.863844;1,03;10,007;-1,999;
7603;03:46:10.771655;3,10;10,007;-1,999;
7604;03:46:12.577054;0,92;10,007;-1,999;
7605;03:46:14.465707;1,03;10,007;-1,999;
7606;03:46:16.211940;0,89;10,007;-1,999;
7607;03:46:18.134412;1,05;10,007;-1,999;
7608;03:46:22.023622;0,94;10,007;-1,999;
7609;03:46:23.845616;0,92;10,007;-1,999;
7610;03:46:25.745339;1,03;10,007;-1,999;
7611;03:46:27.690037;1,04;10,007;-1,999;
7612;03:46:29.651104;1,02;10,007;-1,999;
7613;03:46:31.524561;0,96;10,007;-1,999;
7614;03:46:35.446267;1,03;10,007;-1,999;
7615;03:46:37.407582;1,05;10,007;-1,999;
7616;03:46:39.335605;1,05;10,007;-1,999;
7617;03:46:41.209011;0,95;10,007;-1,999;
7618;03:46:43.122253;1,03;10,007;-1,999;
7619;03:46:47.113262;3,07;10,007;-1,999;
7620;03:46:49.066774;1,06;10,007;-1,999;
7621;03:46:50.860432;0,89;10,007;-1,999;
7622;03:46:52.782820;1,05;10,007;-1,999;
7623;03:46:54.712566;1,01;10,007;-1,999;
7624;03:46:56.689745;1,03;10,007;-1,999;
7625;03:47:00.569077;1,03;10,007;-1,999;
7626;03:47:02.506934;1,05;10,007;-1,999;
7627;03:47:04.464398;1,03;10,007;-1,999;
7628;03:47:06.303808;0,98;10,007;-1,999;
7629;03:47:08.040572;0,89;10,007;-1,999;
7630;03:47:12.000946;1,02;10,007;-1,999;
7631;03:47:13.817849;0,90;10,007;-1,999;
7632;03:47:15.766194;1,04;10,007;-1,999;
7633;03:47:17.512036;0,85;10,007;-1,999;
7634;03:47:19.378576;0,99;10,007;-1,999;
7635;03:47:23.276132;0,98;10,007;-1,999;
7636;03:47:25.188777;1,06;10,007;-1,999;
7637;03:47:27.137206;1,05;10,007;-1,999;
7638;03:47:29.063093;0,99;10,007;-1,999;
7639;03:47:30.780922;0,89;10,007;-1,999;
7640;03:47:32.670878;1,01;10,007;-1,999;
7641;03:47:36.567819;0,94;10,007;-1,999;
7642;03:47:38.453590;1,05;10,007;-1,999;
7643;03:47:40.250793;0,94;10,007;-1,999;
7644;03:47:42.161484;1,03;10,007;-1,999;
7645;03:47:44.182009;1,04;10,007;-1,999;
7646;03:47:48.081675;2,98;10,007;-1,999;
7647;03:47:49.981703;0,96;10,007;-1,999;
7648;03:47:51.927068;1,06;10,007;-1,999;
7649;03:47:53.883755;1,04;10,007;-1,999;
7650;03:47:55.785660;0,99;10,007;-1,999;
7651;03:47:57.701100;1,02;10,007;-1,999;
7652;03:48:01.383233;0,95;10,007;-1,999;
7653;03:48:03.088342;0,89;10,007;-1,999;
7654;03:48:04.923024;0,97;10,007;-1,999;
7655;03:48:06.691150;0,93;10,007;-1,999;
7656;03:48:08.334015;0,81;10,007;-1,999;
7657;03:48:12.291451;1,04;10,007;-1,999;
7658;03:48:13.949562;0,82;10,007;-1,999;
7659;03:48:15.602872;0,81;10,007;-1,999;
7660;03:48:17.254686;0,82;10,007;-1,999;
7661;03:48:18.873797;0,82;10,007;-1,999;
7662;03:48:22.823857;1,03;10,007;-1,999;
7663;03:48:24.755412;1,05;10,007;-1,999;
7664;03:48:26.521963;0,93;10,007;-1,999;
7665;03:48:28.328220;0,97;10,007;-1,999;
7666;03:48:30.153132;0,97;10,007;-1,999;
7667;03:48:33.995119;2,98;10,007;-1,999;
7668;03:48:35.790667;0,94;10,007;-1,999;
7669;03:48:37.655369;1,00;10,007;-1,999;
7670;03:48:39.471061;0,96;10,007;-1,999;
7671;03:48:41.365560;1,03;10,007;-1,999;
7672;03:48:43.320129;1,01;10,007;-1,999;
7673;03:48:47.160207;0,93;10,007;-1,999;
7674;03:48:48.961323;0,97;10,007;-1,999;
7675;03:48:50.669500;0,89;10,007;-1,999;
7676;03:48:52.293237;0,82;10,007;-1,999;
7677;03:48:53.973408;0,84;10,007;-1,999;
7678;03:48:57.518585;0,86;10,007;-1,999;
7679;03:48:59.315155;0,95;10,007;-1,999;
7680;03:49:01.012727;0,86;10,007;-1,999;
7681;03:49:02.979598;1,03;10,007;-1,999;
7682;03:49:04.781203;0,94;10,007;-1,999;
7683;03:49:08.728241;0,99;10,007;-1,999;
7684;03:49:10.650925;1,06;10,007;-1,999;
7685;03:49:12.511432;0,95;10,007;-1,999;
7686;03:49:14.471946;1,05;10,007;-1,999;
7687;03:49:16.405984;1,03;10,007;-1,999;
7688;03:49:20.364763;1,05;10,007;-1,999;
7689;03:49:22.226703;0,98;10,007;-1,999;
7690;03:49:24.136937;1,06;10,007;-1,999;
7691;03:49:26.005669;0,94;10,007;-1,999;
7692;03:49:27.902535;1,03;10,007;-1,999;
7693;03:49:29.838073;1,03;10,007;-1,999;
7694;03:49:33.719865;1,04;10,007;-1,999;
7695;03:49:35.606170;1,01;10,007;-1,999;
7696;03:49:37.508220;1,03;10,007;-1,999;
7697;03:49:39.456602;1,02;10,007;-1,999;
7698;03:49:41.152714;0,86;10,007;-1,999;
7699;03:49:45.110833;1,05;10,007;-1,999;
7700;03:49:47.037694;1,05;10,007;-1,999;
7701;03:49:48.946962;0,99;10,007;-1,999;
7702;03:49:50.886974;1,01;10,007;-1,999;
7703;03:49:52.767653;0,94;10,007;-1,999;
7704;03:49:56.801060;1,04;10,007;-1,999;
7705;03:49:58.682911;0,99;10,007;-1,999;
7706;03:50:00.601182;1,02;10,007;-1,999;
7707;03:50:02.580632;1,04;10,007;-1,999;
7708;03:50:04.539001;1,04;10,007;-1,999;
7709;03:50:06.340624;0,91;10,007;-1,999;
7710;03:50:10.296803;1,03;10,007;-1,999;
7711;03:50:12.261268;1,05;10,007;-1,999;
7712;03:50:14.223660;1,02;10,007;-1,999;
7713;03:50:16.124756;1,00;10,007;-1,999;
7714;03:50:18.002384;0,98;10,007;-1,999;
7715;03:50:21.988689;3,07;10,007;-1,999;
7716;03:50:23.846526;0,97;10,007;-1,999;
7717;03:50:25.830094;1,07;10,007;-1,999;
7718;03:50:27.781274;1,04;10,007;-1,999;
7719;03:50:29.741759;1,05;10,007;-1,999;
7720;03:50:31.707658;1,00;10,007;-1,999;
7721;03:50:35.661171;0,97;10,007;-1,999;
7722;03:50:37.535290;1,04;10,007;-1,999;
7723;03:50:39.522975;1,06;10,007;-1,999;
7724;03:50:41.386622;0,98;10,007;-1,999;
7725;03:50:43.350098;1,03;10,007;-1,999;
7726;03:50:47.361848;1,05;10,007;-1,999;
7727;03:50:49.322692;1,05;10,007;-1,999;
7728;03:50:51.269415;1,03;10,007;-1,999;
7729;03:50:53.212447;1,02;10,007;-1,999;
7730;03:50:55.192736;1,07;10,007;-1,999;
7731;03:50:59.063591;3,02;10,007;-1,999;
7732;03:51:01.030977;1,07;10,007;-1,999;
7733;03:51:03.005678;1,03;10,007;-1,999;
7734;03:51:04.875693;0,98;10,007;-1,999;
7735;03:51:06.751082;0,98;10,007;-1,999;
7736;03:51:08.682761;1,00;10,007;-1,999;
7737;03:51:12.437833;0,97;10,007;-1,999;
7738;03:51:14.312498;0,99;10,007;-1,999;
7739;03:51:16.233965;1,05;10,007;-1,999;
7740;03:51:18.115679;0,96;10,007;-1,999;
7741;03:51:20.072922;1,04;10,007;-1,999;
7742;03:51:23.990398;0,96;10,007;-1,999;
7743;03:51:25.785309;0,95;10,007;-1,999;
7744;03:51:27.692478;0,98;10,007;-1,999;
7745;03:51:29.670036;1,03;10,007;-1,999;
7746;03:51:31.638413;1,03;10,007;-1,999;
7747;03:51:35.571959;1,02;10,007;-1,999;
7748;03:51:37.599813;1,05;10,007;-1,999;
7749;03:51:39.580763;1,07;10,007;-1,999;
7750;03:51:41.525041;1,05;10,007;-1,999;
7751;03:51:43.518001;1,05;10,007;-1,999;
7752;03:51:45.501634;1,06;10,007;-1,999;
7753;03:51:49.337645;1,03;10,007;-1,999;
7754;03:51:51.052724;0,86;10,007;-1,999;
7755;03:51:52.945633;1,04;10,007;-1,999;
7756;03:51:54.889130;1,03;10,007;-1,999;
7757;03:51:56.869568;1,06;10,007;-1,999;
7758;03:52:00.826769;0,94;10,007;-1,999;
7759;03:52:02.790896;1,02;10,007;-1,999;
7760;03:52:04.708396;0,99;10,007;-1,999;
7761;03:52:06.645674;1,06;10,007;-1,999;
7762;03:52:08.579036;1,02;10,007;-1,999;
7763;03:52:12.367819;0,87;10,007;-1,999;
7764;03:52:14.301621;1,02;10,007;-1,999;
7765;03:52:16.239002;1,04;10,007;-1,999;
7766;03:52:18.283591;1,04;10,007;-1,999;
7767;03:52:20.206203;1,06;10,007;-1,999;
7768;03:52:22.157397;1,05;10,007;-1,999;
7769;03:52:26.178938;1,06;10,007;-1,999;
7770;03:52:28.058273;0,98;10,007;-1,999;
7771;03:52:29.994562;1,06;10,007;-1,999;
7772;03:52:31.946662;1,05;10,007;-1,999;
7773;03:52:33.915722;1,04;10,007;-1,999;
7774;03:52:37.844185;3,00;10,007;-1,999;
7775;03:52:39.803142;1,04;10,007;-1,999;
7776;03:52:41.789746;1,06;10,007;-1,999;
7777;03:52:43.708701;1,01;10,007;-1,999;
7778;03:52:45.534495;0,92;10,007;-1,999;
7779;03:52:49.469338;1,04;10,007;-1,999;
7780;03:52:51.242406;0,90;10,007;-1,999;
7781;03:52:52.854559;0,81;10,007;-1,999;
7782;03:52:54.771136;1,04;10,007;-1,999;
7783;03:52:56.695668;1,02;10,007;-1,999;
7784;03:52:58.596693;1,00;10,007;-1,999;
7785;03:53:02.569251;1,07;10,007;-1,999;
7786;03:53:04.358680;0,92;10,007;-1,999;
7787;03:53:06.075595;0,85;10,007;-1,999;
7788;03:53:07.774402;0,86;10,007;-1,999;
7789;03:53:09.686566;1,04;10,007;-1,999;
7790;03:53:13.707144;1,03;10,007;-1,999;
7791;03:53:15.415602;0,85;10,007;-1,999;
7792;03:53:17.304595;1,03;10,007;-1,999;
7793;03:53:19.197149;1,04;10,007;-1,999;
7794;03:53:20.966142;0,90;10,007;-1,999;
7795;03:53:24.930938;1,04;10,007;-1,999;
7796;03:53:26.870715;1,04;10,007;-1,999;
7797;03:53:28.846095;1,05;10,007;-1,999;
7798;03:53:30.827122;1,06;10,007;-1,999;
7799;03:53:32.740640;1,00;10,007;-1,999;
7800;03:53:34.715685;1,05;10,007;-1,999;
7801;03:53:38.738784;1,07;10,007;-1,999;
7802;03:53:40.734216;1,05;10,007;-1,999;
7803;03:53:42.736722;1,06;10,007;-1,999;
7804;03:53:44.625679;0,99;10,007;-1,999;
7805;03:53:46.541475;1,02;10,007;-1,999;
7806;03:53:50.423885;0,98;10,007;-1,999;
7807;03:53:52.217305;0,95;10,007;-1,999;
7808;03:53:53.925677;0,86;10,007;-1,999;
7809;03:53:55.831515;0,95;10,007;-1,999;
7810;03:53:57.527997;0,87;10,007;-1,999;
7811;03:54:01.547588;1,03;10,007;-1,999;
7812;03:54:03.451763;1,01;10,007;-1,999;
7813;03:54:05.296675;1,02;10,007;-1,999;
7814;03:54:07.119909;0,96;10,007;-1,999;
7815;03:54:09.031752;1,03;10,007;-1,999;
7816;03:54:10.926513;0,97;10,007;-1,999;
7817;03:54:14.824391;1,05;10,007;-1,999;
7818;03:54:16.753701;1,03;10,007;-1,999;
7819;03:54:18.655491;1,02;10,007;-1,999;
7820;03:54:20.633558;1,05;10,007;-1,999;
7821;03:54:22.577518;1,06;10,007;-1,999;
7822;03:54:26.660032;1,06;10,007;-1,999;
7823;03:54:28.550863;1,01;10,007;-1,999;
7824;03:54:30.481700;1,03;10,007;-1,999;
7825;03:54:32.389559;1,03;10,007;-1,999;
7826;03:54:34.342313;1,06;10,007;-1,999;
7827;03:54:38.369049;1,03;10,007;-1,999;
7828;03:54:40.334166;1,05;10,007;-1,999;
7829;03:54:42.230657;1,05;10,007;-1,999;
7830;03:54:44.114307;0,97;10,007;-1,999;
7831;03:54:46.044646;1,06;10,007;-1,999;
7832;03:54:47.974491;0,99;10,007;-1,999;
7833;03:54:51.816694;1,03;10,007;-1,999;
7834;03:54:53.821893;1,05;10,007;-1,999;
7835;03:54:55.848811;1,09;10,007;-1,999;
7836;03:54:57.709705;0,95;10,007;-1,999;
7837;03:54:59.641486;1,07;10,007;-1,999;
7838;03:55:03.582219;0,97;10,007;-1,999;
7839;03:55:05.573612;1,06;10,007;-1,999;
7840;03:55:07.515446;0,97;10,007;-1,999;
7841;03:55:09.410355;1,04;10,007;-1,999;
7842;03:55:11.439963;1,09;10,007;-1,999;
7843;03:55:15.460145;1,02;10,007;-1,999;
7844;03:55:17.449903;1,06;10,007;-1,999;
7845;03:55:19.393565;1,03;10,007;-1,999;
7846;03:55:21.141104;0,86;10,007;-1,999;
7847;03:55:23.053568;1,05;10,007;-1,999;
7848;03:55:25.007395;1,05;10,007;-1,999;
7849;03:55:28.930105;1,05;10,007;-1,999;
7850;03:55:30.871069;1,04;10,007;-1,999;
7851;03:55:32.746113;0,96;10,007;-1,999;
7852;03:55:34.680950;1,05;10,007;-1,999;
7853;03:55:36.677827;1,05;10,007;-1,999;
7854;03:55:40.638835;1,01;10,007;-1,999;
7855;03:55:42.558368;0,99;10,007;-1,999;
7856;03:55:44.468453;1,00;10,007;-1,999;
7857;03:55:46.388746;1,02;10,007;-1,999;
7858;03:55:48.215665;0,93;10,007;-1,999;
7859;03:55:52.179480;1,06;10,007;-1,999;
7860;03:55:54.187760;1,06;10,007;-1,999;
7861;03:55:56.225617;1,07;10,007;-1,999;
7862;03:55:58.153598;1,01;10,007;-1,999;
7863;03:56:00.077369;1,03;10,007;-1,999;
7864;03:56:02.043971;1,10;10,007;-1,999;
7865;03:56:05.870119;1,07;10,007;-1,999;
7866;03:56:07.799129;1,01;10,007;-1,999;
7867;03:56:09.756073;1,07;10,007;-1,999;
7868;03:56:11.583305;0,96;10,007;-1,999;
7869;03:56:13.500362;1,05;10,007;-1,999;
7870;03:56:17.482387;1,04;10,007;-1,999;
7871;03:56:19.462388;1,03;10,007;-1,999;
7872;03:56:21.470670;1,05;10,007;-1,999;
7873;03:56:23.343576;0,96;10,007;-1,999;
7874;03:56:25.236524;1,02;10,007;-1,999;
7875;03:56:29.256365;1,03;10,007;-1,999;
7876;03:56:31.098861;0,95;10,007;-1,999;
7877;03:56:32.979692;0,99;10,007;-1,999;
7878;03:56:34.897712;1,06;10,007;-1,999;
7879;03:56:36.790071;0,97;10,007;-1,999;
7880;03:56:38.718533;1,02;10,007;-1,999;
7881;03:56:42.533176;0,99;10,007;-1,999;
7882;03:56:44.541261;1,05;10,007;-1,999;
7883;03:56:46.401846;0,95;10,007;-1,999;
7884;03:56:48.381841;1,06;10,007;-1,999;
7885;03:56:50.294438;0,98;10,007;-1,999;
7886;03:56:54.193741;0,97;10,007;-1,999;
7887;03:56:56.044735;0,97;10,007;-1,999;
7888;03:56:57.945910;1,06;10,007;-1,999;
7889;03:56:59.652677;0,89;10,007;-1,999;
7890;03:57:01.572355;1,06;10,007;-1,999;
7891;03:57:05.529904;0,99;10,007;-1,999;
7892;03:57:07.383350;0,94;10,007;-1,999;
7893;03:57:09.299844;1,05;10,007;-1,999;
7894;03:57:10.999152;0,86;10,007;-1,999;
7895;03:57:12.919004;1,05;10,007;-1,999;
7896;03:57:14.796471;0,98;10,007;-1,999;
7897;03:57:18.481617;0,94;10,007;-1,999;
7898;03:57:20.171253;0,85;10,007;-1,999;
7899;03:57:22.099209;1,04;10,007;-1,999;
7900;03:57:24.063726;1,03;10,007;-1,999;
7901;03:57:25.961896;1,01;10,007;-1,999;
7902;03:57:29.962024;1,03;10,007;-1,999;
7903;03:57:31.633662;0,76;10,007;-1,999;
7904;03:57:33.559631;1,06;10,007;-1,999;
7905;03:57:35.510335;1,02;10,007;-1,999;
7906;03:57:37.258214;0,87;10,007;-1,999;
7907;03:57:41.156902;3,04;10,007;-1,999;
7908;03:57:43.145463;1,06;10,007;-1,999;
7909;03:57:45.111585;1,06;10,007;-1,999;
7910;03:57:47.078640;1,06;10,007;-1,999;
7911;03:57:48.904314;0,92;10,007;-1,999;
7912;03:57:50.858615;1,05;10,007;-1,999;
7913;03:57:54.752567;1,06;10,007;-1,999;
7914;03:57:56.578579;0,94;10,007;-1,999;
7915;03:57:58.401741;0,97;10,007;-1,999;
7916;03:58:00.220576;0,95;10,007;-1,999;
7917;03:58:02.115350;1,03;10,007;-1,999;
7918;03:58:05.909859;0,86;10,007;-1,999;
7919;03:58:07.831625;1,06;10,007;-1,999;
7920;03:58:09.784254;1,04;10,007;-1,999;
7921;03:58:11.639782;0,98;10,007;-1,999;
7922;03:58:13.553512;1,02;10,007;-1,999;
7923;03:58:17.548077;3,07;10,007;-1,999;
7924;03:58:19.385810;0,97;10,007;-1,999;
7925;03:58:21.117764;0,87;10,007;-1,999;
7926;03:58:23.102515;1,04;10,007;-1,999;
7927;03:58:25.035627;1,04;10,007;-1,999;
7928;03:58:26.788211;0,89;10,007;-1,999;
7929;03:58:30.631115;1,05;10,007;-1,999;
7930;03:58:32.604080;1,04;10,007;-1,999;
7931;03:58:34.515777;0,99;10,007;-1,999;
7932;03:58:36.451869;1,05;10,007;-1,999;
7933;03:58:38.372695;1,01;10,007;-1,999;
7934;03:58:42.266263;0,98;10,007;-1,999;
7935;03:58:44.181016;0,98;10,007;-1,999;
7936;03:58:46.087123;1,05;10,007;-1,999;
7937;03:58:47.823682;0,88;10,007;-1,999;
7938;03:58:49.479675;0,83;10,007;-1,999;
7939;03:58:53.347710;3,01;10,007;-1,999;
7940;03:58:55.169718;0,94;10,007;-1,999;
7941;03:58:56.817659;0,81;10,007;-1,999;
7942;03:58:58.786678;1,03;10,007;-1,999;
7943;03:59:00.611962;0,94;10,007;-1,999;
7944;03:59:04.522280;0,97;10,007;-1,999;
7945;03:59:06.309644;0,88;10,007;-1,999;
7946;03:59:08.239630;1,05;10,007;-1,999;
7947;03:59:10.143582;1,01;10,007;-1,999;
7948;03:59:11.948696;0,94;10,007;-1,999;
7949;03:59:13.668595;0,86;10,007;-1,999;
7950;03:59:17.492968;1,03;10,007;-1,999;
7951;03:59:19.392477;0,97;10,007;-1,999;
7952;03:59:21.137677;0,89;10,007;-1,999;
7953;03:59:23.096612;1,06;10,007;-1,999;
7954;03:59:25.013971;1,01;10,007;-1,999;
7955;03:59:28.988692;1,01;10,007;-1,999;
7956;03:59:30.980034;1,07;10,007;-1,999;
7957;03:59:32.950652;1,06;10,007;-1,999;
7958;03:59:34.802694;0,94;10,007;-1,999;
7959;03:59:36.466215;0,82;10,007;-1,999;
7960;03:59:40.373405;3,03;10,007;-1,999;
7961;03:59:42.236769;0,95;10,007;-1,999;
7962;03:59:44.159641;1,05;10,007;-1,999;
7963;03:59:46.068878;1,01;10,007;-1,999;
7964;03:59:47.968482;1,01;10,007;-1,999;
7965;03:59:49.969865;1,08;10,007;-1,999;
7966;03:59:53.808781;1,05;10,007;-1,999;
7967;03:59:55.785784;1,06;10,007;-1,999;
7968;03:59:57.787531;1,06;10,007;-1,999;
7969;03:59:59.755654;1,04;10,007;-1,999;
7970;04:00:01.719090;1,06;10,007;-1,999;
7971;04:00:05.708881;1,04;10,007;-1,999;
7972;04:00:07.631621;1,04;10,007;-1,999;
7973;04:00:09.554562;1,05;10,007;-1,999;
7974;04:00:11.555685;1,06;10,007;-1,999;
7975;04:00:13.524369;1,06;10,007;-1,999;
7976;04:00:17.385041;0,97;10,007;-1,999;
7977;04:00:19.326734;0,99;10,007;-1,999;
7978;04:00:21.267640;1,07;10,007;-1,999;
7979;04:00:23.040704;0,90;10,007;-1,999;
7980;04:00:24.722603;0,85;10,007;-1,999;
7981;04:00:26.641679;1,04;10,007;-1,999;
7982;04:00:30.476568;1,01;10,007;-1,999;
7983;04:00:32.429576;1,05;10,007;-1,999;
7984;04:00:34.377640;1,01;10,007;-1,999;
7985;04:00:36.263111;1,05;10,007;-1,999;
7986;04:00:38.207748;1,06;10,007;-1,999;
7987;04:00:42.133585;0,94;10,007;-1,999;
7988;04:00:43.860931;0,89;10,007;-1,999;
7989;04:00:45.702136;0,99;10,007;-1,999;
7990;04:00:47.613289;0,97;10,007;-1,999;
7991;04:00:49.519469;1,05;10,007;-1,999;
7992;04:00:53.395607;3,02;10,007;-1,999;
7993;04:00:55.338669;1,04;10,007;-1,999;
7994;04:00:57.293189;1,02;10,007;-1,999;
7995;04:00:59.302138;1,04;10,007;-1,999;
7996;04:01:01.271850;1,03;10,007;-1,999;
7997;04:01:03.227299;1,06;10,007;-1,999;
7998;04:01:07.236631;1,02;10,007;-1,999;
7999;04:01:09.190381;1,02;10,007;-1,999;
8000;04:01:11.166601;1,05;10,007;-1,999;
